Username,User ID,Set URL,Slug,Language,Set Name,Type,Number of Items,Date Created,Date Updated,Description,_ - userSet - setItems - _ - id,Cropped Image,_ - userSet - setItems - _ - image - parentObjectNumber,_ - userSet - setItems - _ - objectNumber,_ - userSet - setItems - _ - image - guid,_ - userSet - setItems - _ - image - cdnUrl,User Initials
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,469f8e42-5c1d-4346-807b-776ded4586e8,FALSE,RP-F-2011-75-107,,478c26e8-2eac-4677-92ec-e8ecdd556530,http://lh3.googleusercontent.com/qaOI9WQaw5JaGpkPSQit8pz0FGumC_w1CYBWL6l_Uacs2DGNl4EWqShGEeyBcJ8nUsG0KDb8UpfQJoWSb7a3wSItWR0=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,c650538e-ce42-40cb-85b5-acd97df7b533,FALSE,RP-F-2010-57,,4364146d-9074-4554-9a0f-89260ded007d,http://lh3.googleusercontent.com/1NsLJ4uIgQYI-m1sq3gGR1buanqDi6_4Uot3Z-05WBEyueWi7VEoTLHD9Qg6JuUXXmfoEE7-I5JZ8YQTgmKN9Dh1Q9C3=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,f32a8747-d71d-4868-926b-aec9dbda2287,FALSE,NG-1984-7-20,,89b24a17-e53d-4b17-89e1-cf39c012a720,http://lh3.ggpht.com/fw8QqUMhovmtgA47IATQlkE7Q9huksfXsfWm8bh2nstKa-c6DggXprc3G2_GCAO6podwxbL87xKA0DmVYpqodFIJVxY=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,8dea572b-faa4-42f4-8ae3-4d0735f61a0d,FALSE,NG-1988-27-18,,4c672915-4c5f-40ae-be3e-d0b4740fc421,http://lh6.ggpht.com/5bCWrVcDNcWh0M_zF_uZ2BnNgL5P4RUYTdHUuRegaI6veLf4OjdCD0h1UAUbwJVJ_p-c_2qCF0msuW2ujHh6HxmBZw=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,4a1f88b4-484c-49b3-8555-a8bc41e124f0,FALSE,NG-1988-27-26,,d7d835ab-321b-439b-9d71-5fc7768e7537,http://lh4.ggpht.com/k58vmTVp11HoZriOHDoqfyKorL4cximUVSEHmpiS1ilYfLMiN-HOiPi7ofxhvtyDmGTIGCPB8OyIfbZtW-73uo7wXCE=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,14ea7c50-1d4c-429e-a349-2fe9fb5126e4,FALSE,NG-1988-27-63,,658cd12b-4c05-4cd4-9a3d-fa7e65ade5e6,http://lh3.ggpht.com/ZREYMyRrv72rfBdnKc-Hq7vB7uDLJZifEsZQNG-0csbs3SsNmB6C5EwTvVbt9f_iFZPP5xFH9IPaB6B7Okpos-dmq6E=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/1980,1980,nl,1980,Default,94,2017-12-04T09:55:41.241964Z,2018-02-20T21:44:26.428509Z,,98c58f70-97fe-4b9c-969c-031c712ad115,FALSE,NG-1986-5-28,,2d300dab-e411-4021-95d1-c48e5a7f471a,http://lh6.ggpht.com/DYDf0j1eVSHW-7JyFZgT4FbtQvndtdxP7tm1R1CGvnNW0qijE4saVP_mF209jqB-Oc1bNXXvyURIdEdliU6F_sWvy4sS=s0,JG
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,8e3c10c4-0eac-4a59-bbbf-a8e267deebf0,FALSE,RP-T-1969-904,,c702a48e-3776-4459-a2bb-69b4d253baf0,http://lh3.googleusercontent.com/obicNd6MRZF90iZNTIapdNn_6xNwWZdAvdpMZ9OsnQd9M2OFRgyisSsF2BEXXH8l7x6VJK8CtnaMhq9nErAYUEqbuw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,a9f54573-d37a-4221-8f0c-1b56bc1ef26e,FALSE,BK-1971-21-A-1,,6809514b-6f8c-448c-af2b-370ea49a1b80,http://lh3.googleusercontent.com/nRlSbkCcLQQ1ESXvXd5UDd38iDXZO-C-UDNtpkdjXdkdGS82BM5yYksIs6z7qbfyFEzKopJloz2VkST9BtriT7t0yA=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,a297215d-12b7-43e2-8fdb-f1d6643cdc92,FALSE,BK-1971-21-A-2,,bc789e3c-aa62-4485-8923-a276715fcc38,http://lh3.googleusercontent.com/BAkPBu-h8skBDzB29UGVnOvqPs-r29DEa-fsDFcYiMvG9WTPPatiPw56lM2twukCncCJ5jOnGAOW2IPyvGDLhGRiURw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,e55d4b50-8ad6-4583-84df-12c6576fd7c2,TRUE,RP-P-BI-1933,,6e20d043-b78f-4beb-8781-703a20b92b78,http://lh5.ggpht.com/pBYKlrhg-cwvqNfHgYJUQnmT0Y-JmTNj_N4g5izkv1pBrbH8Py_vLan0ZlF0Vjmb7fzi3zA6ChKv9U3qFRwG9n0Ztfw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,0ca44fb8-305c-431e-9270-0987d2a791cf,FALSE,RP-T-1952-350,,417e053c-6222-41c1-a5a7-65139090e644,http://lh6.ggpht.com/iMmtt6piyszH9zAAfTfjA06nmPD-DPtKPgpy0glgwwweRuQlR7S_IPrhvm4rCoyEBC3VRtkO0bh_4v5u5I3_gUtnD7L3=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,6b1bbace-8a28-4c03-9089-ace5757fd985,FALSE,RP-P-OB-201.020,,0b1c6d51-a0a3-4be4-930a-7c5269688eb0,http://lh3.ggpht.com/EljAKbjQcSP99L3BOwDMgCcjhW1iZ-DeEWb9zv0jRjqMWQ8qTwTdyc4yrwne1IsOvIWeus7xr0fdtE98mAl-FamsRvg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,d3e18244-e147-43a4-b738-ffe2ea0236f2,FALSE,RP-P-OB-201.030,,fa5dccbf-177c-42b8-99c1-f4e7d7faf407,http://lh3.ggpht.com/PipwZeWOJtpDImkAJXSXaQbbf5i7pajEmR5HHUC0yOOrlYmFdfEkBOr0yf7hlg6fsJ2imrbG4mNQys-aLltEy-gpV7WB=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,0b08f84b-dffc-40a0-8c5c-dd7b6c27fcb8,FALSE,RP-P-OB-201.041,,0001e2b7-fa11-45b7-8e76-31bbeb3c1ed6,http://lh6.ggpht.com/FxhpLaQYmmvVZBUGqjJUfyso4JkgSvnhWnNXnVPu1U8x-_E5ymJWYTxEjRNmAhktuZq1qQNfmjD55W6uUfJShcatPjvb=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,d141daba-8f85-46c1-b082-bdcc84b0c8c3,FALSE,RP-P-OB-201.050,,87eaa641-3179-4e93-9fa4-1c5fa15e2739,http://lh6.ggpht.com/bRgcck35BPuEy6FvTGE6im_KZ-9efcsHJgoYQnd3smY4G62GXu6SzB-_KB4udvdcgod7fTi31g5LH047Ro9QjE5VvGwq=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,517b39c1-2bd3-4e01-b0e6-4108b4e8ab53,FALSE,RP-P-OB-201.022,,fdacda9b-feca-48b3-aa54-c2a01a2923bf,http://lh6.ggpht.com/izM8YowERVlZ3oW_nLWXgGR7WQHH0Oe7yjPv_PqcFIR4sxQuWJvQtIkEhdLWOIug6X1ub7dlXUov4y3hl0W_E788eHE=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,afc1f556-3b99-4763-8455-06a5db943666,FALSE,RP-P-OB-201.021,,6488c525-f481-4ede-98ba-349031b8493f,http://lh5.ggpht.com/tD1fORQcr-BKF3Ak7nRjlgp4MwRbefR8fUaTXG7NeNMuC9Uq48EVO_rY2v6Kh2N3syrhRQB5n2_djaNwxkA6wsezqk0=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,975a0c73-c439-4786-84c2-8f9ec6abb45e,FALSE,RP-P-OB-202.745,,ee723e8e-de78-4995-801d-180cca426a28,http://lh3.googleusercontent.com/BxfAxkmc52A-tLj5YJOioq73MSuWhjj4tHrj1JyM-UHZ4W6X5u8qNTuzYtK0pB-U_0PL75gYHrayF5nzs59JLl3JOC0=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,2f08c4a7-9676-4645-8b6f-df0ecc5dd99b,FALSE,RP-P-OB-202.429,,fbbcdeea-7a36-4b43-8804-8e0ed2e20ad4,http://lh3.googleusercontent.com/XZNdjl9gEjyqts_LhCNoDmi7oDkxKR6Xoj7BoJp3R5YrDcWFYnZ_iO_nauu7_OaejQNh4YUwISsNGG5I6JjV-53CQw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,20666213-2880-4f1a-98f4-14501c273133,FALSE,RP-P-OB-78.842,,91e1e3d9-6b3e-41bc-8872-a555fc66cf04,http://lh3.ggpht.com/mY7d-vRL1G0h9jGiH2n7uAcYhLtzYV9MVzLuXlcczDdWJMttTrRXPp9P77Kx4ivfwzhIR7buiH5s6zGo0W5BphnhT7Rp=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,6015af40-e741-4614-b6ee-62ff016b11f5,FALSE,RP-P-1994-65,,be934662-0b32-4b9a-b5d7-e1efbfe207a5,http://lh6.ggpht.com/uDGgxQEMwWPoerZoeAVORzaGvmtXoAmGgAilsTnPWicVobxQS7oBEH7gC3UMd_hUcF3u_Nmc_82khtRokD3Tzh8ZCSOa=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,80ed2f48-0abe-4b03-8906-0bafe6e8d53e,FALSE,SK-A-1347,,c06c90ca-a80f-42b8-95be-4234dd3776f5,http://lh5.ggpht.com/QkDKQ37R6Zpbq2o5krlbTJVzr9j2b9FhgvXeFEqZyQGFlSq7hqHHqgqkyYq4p9mEXNxBfKyxTXK7-PczDjKChGhsS70=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,4d7b1625-444b-4073-85a1-ad7e08b583ba,FALSE,RP-P-1882-A-5677,,661f5be9-bc72-4d73-8ece-9e66cb8bcb01,http://lh6.ggpht.com/m1ifPtZmKtp5fKRq3NRNCzL6Uc2qaMnBDvbOgwYEo9Pc6YEOQSwM7JdJtGkM8JsOkDfKpwa97q53bwiv7q-nxyPd1w=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,125e6e4d-ef93-45b2-9b91-568dfb6a46c7,FALSE,RP-T-1884-A-330B,,0603ca61-72f0-4859-80ef-73d1e26c2ea7,http://lh6.ggpht.com/kF1Mo_QqD12cK6inSdVnSeyo8jysK9BH0mSL_ZAS-rEbfVP3OLxv4kpYrfVFjStRwKv67nuaFWdKNCsPfgiSCz-Aaui5=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,6020b097-8a73-4751-bb61-e56dffd4487e,FALSE,RP-P-1912-1001,,dc2a9bfe-8564-409a-a39e-31adfd3f681b,http://lh5.ggpht.com/65ZjlTc9NujwcHs7PqGKg0AMMlnMkg2Ll4ajq7Nmz6K8cvJY0PrqTYv14ZTWwE5R-ZypjlgRFPg_lt3x-AuPWYrxJBg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,a0dc08d4-eb03-4685-ae76-3a43adc326ce,FALSE,RP-P-OB-7092,,ba2ac2fc-68c7-4ce1-b69b-9ec8d46995b0,http://lh3.ggpht.com/HC0k8viHyax5a_0yXtr9Y9eJnoiqC_5nyfDVJ9CQ7NWoXYrugGNpGbKXjpjajTPf-GM7jYCuuBtkiaP4smA4mxXLX-Sy=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,c0c518d9-8752-4ac9-a08b-78ff6ac0325b,FALSE,RP-T-1914-17-148,,c84241fe-6be1-47b9-ba4a-a65fc79b0f3f,http://lh4.ggpht.com/UhvGp1dS79JmopP4efL1jbZmLyw-r17hlT41CHglMM-n0uuRoYoWDDt4ddt2NnCoknRZVR_uOE3Ckjkk5-75r1Z2uw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,06ec0e7b-2ff6-448a-98e2-3f9adc89afa3,FALSE,AK-RAK-2000-6,,80e2d11d-17c4-49c1-8a4e-10e55101ace2,http://lh6.ggpht.com/7oPacx7dx25a8o_6bXUl6_PV3d-sWZ-MpZIDqUBmDTkCzi4Wwz_gzF5ZyhmOeHtiXy-zEllWJCrizoxrEcKzg6wJaaA=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,ec246116-b918-48fa-8ad8-8bec51bb85f0,FALSE,SK-A-2981,,ae669627-8d65-483c-b21e-b6da18fed707,http://lh3.googleusercontent.com/Vd-EWCrB1ZRutXIo4rM0Mtcfmnz8FhC76rsBDJR2sjl2soY9xdm-Tq2d3um1EBjGi7EfcxKUta7ljUcF5lgLNYNoviA=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,1f4f40ad-eb43-4594-9fd9-d3a43a355cfe,FALSE,SK-A-1535,,a9d6c22e-16ee-42ee-9360-35e6aa9cc381,http://lh5.ggpht.com/ykaHYQOfoCDuJm8pRPGGuvMqk3kDRsnUDXQRdGd_aL9j3PrvxRruhj5CL7GSza8haw2tNh2x9AhrKsPoScB6PW5lc_w=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/dieren,dieren,nl,Dieren,Default,162,2016-11-26T08:59:25.8308469Z,2018-01-20T19:31:02.4010908Z,,019aea2a-89dd-4f2e-a0fa-a3eff8d6a972,FALSE,RP-F-2002-21-2-12,,dffd7551-bb2d-42ef-ba7f-fbef156a0022,http://lh3.googleusercontent.com/EqiGdWDGWqKRGXNBqu_mLdFaXB02f662Nwz4Ha7rMpAkTKZ4wmg4oWhxg8LsDqzkIZmFbdDhwMrY-mEp4slc8W0LWQ=s0,HS
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,a6acb1f6-3a44-4bbe-967f-a33f8ccc2515,FALSE,SK-A-2616,,d5ee371f-b11a-4b2d-bee7-ea21fd2247c0,http://lh3.googleusercontent.com/4chH3O3z1Nf9jPxufMQyk7sDNxOP2L1wIYHHGbVgA-i6WfvatmfXe2D04bWe4Ec-f-V_19s_MNzI1SDztoNwWvbjG38=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,eab94b5f-8e4e-4517-8c29-7d579e00f52c,FALSE,SK-A-3361,,2c9b2c47-2abb-4c72-bc53-adf94cfd9fad,http://lh3.googleusercontent.com/bt6_ypr9Rd7gGzDI5pyrLhEpr0cENfEEnrfoue3FJYTRK1p5NHpUsa_dxkaiXytnaLkY-YeCPLRYtSIL5a4Qo2MnNw=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,7b2b749e-3901-4285-bdef-3affd587da32,FALSE,SK-A-2957,,38617728-66f1-42af-9b4b-e7a7d04476cc,http://lh3.googleusercontent.com/d6T1ehwVVI_X9KdDu280uRcBhj2b9uOovSE-yXPOVRwEf4Q7MtH9Wck43AfK9y4aN2dcs5aSC0M0hEUxfdygyC3FgQ=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,ff00db93-bf26-406f-a8c9-de6d41f3766b,FALSE,SK-A-2598,,3c4f32b0-1d7b-43b9-b14a-a7ac31c58925,http://lh6.ggpht.com/L5nRI_u-_6f1XFEo-xXTZJAzsxRROedg4oMcBFU32ugj5dMREuf9nv0wAYlgGJfp6kJB7KvxLCspbyXGLS0gCIceoFU=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,991141f9-7a31-45e2-bfc6-6e142f95e8ef,FALSE,SK-A-2615,,13255f73-70c8-480c-9ac6-cb389c773090,http://lh5.ggpht.com/3ueGJSPQUCZqBYhtB-31FVdF0qsGwH0P1t3XaaVY3BAZo0dqz4nmNqIkVy2eeibCYSGg_QCpw5r4KtKpyXrWoDx3xw=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,55bbc6b8-aeff-4c28-9b6d-e4abb4d96929,FALSE,SK-A-3530,,edd50dab-e542-4c43-93f2-c15de724d9de,http://lh4.ggpht.com/WcUPm3u2blTJebpnQhzdjBhNERo_OT0xGm7Ng9H3BYeNV55lv1vVejcuhUOJ2W_Pi9v3mnz24OCOOYcDBhFoC936Hw=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,58ac0293-500a-495a-b0f5-8c81d16b26a8,FALSE,SK-A-3591,,cb984a39-fa8f-432e-956e-b49943082c2e,http://lh3.googleusercontent.com/7o4HgpVo9NRRjttFeFBM_2cmJh6Y2lwrHQ3kOgsCc7ecgwynB5omfQwLvOHPv_dAhJqzBrPgob7rlf6j9_f6nUgNFSNe=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,4d385770-e91c-4b76-8f0f-77e27c3a79ec,FALSE,SK-A-3528,,0701e1c5-a437-47de-86c4-9af7541b943a,http://lh3.ggpht.com/ZDeF03C4wpoqw0Yd6K1pSEMg5SN476pSNhffFwL8obgXJtHsgHLAYkKActG82MpGmO_zva5oQqiOlcvTkfEe77n7inM=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,7b08fa40-80da-4b5b-95c6-ba4248240b05,FALSE,SK-A-3535,,893b41f0-2602-4a50-aaab-2f2e383ba301,http://lh6.ggpht.com/p-o9P15nZUhrk1Ew1Y1X8bwOAB63MyreScKY9SDVnLCS8b1gU46Ew-tMQvmuesaCoNrzcyOnv9z7F1O3tqEWpNGEA74=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,858fc910-faa2-46fe-a3fe-a86e6befae6a,FALSE,SK-A-3582,,8c6f1202-28a7-4881-a7d6-ed9bc0c2d29e,http://lh3.googleusercontent.com/Xud67efrxOLfHMU15_AiJ58JV6FAg-591MLRXSOz3kB0FtrQe6EBILNDnUGyQsQ-bTnFiKsVAQp7k7EN_OtN4itbBtla=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,576ab4f6-6cfc-41be-aede-cec4a7e8e6fe,FALSE,SK-A-2957,,38617728-66f1-42af-9b4b-e7a7d04476cc,http://lh3.googleusercontent.com/d6T1ehwVVI_X9KdDu280uRcBhj2b9uOovSE-yXPOVRwEf4Q7MtH9Wck43AfK9y4aN2dcs5aSC0M0hEUxfdygyC3FgQ=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,d9cd593e-55de-422a-8747-5eb5d5e4a52c,FALSE,SK-A-3681,,1d9a1ef8-1ebb-4a93-aca0-2e73bdacac54,http://lh6.ggpht.com/CWxuagMUVDlONrtHJsFKgEka4LSDtZTn_2WYVw_VbJkGQWMBBKW7ML5mnWI5KLj2pFGmFNkxWwRKw16W-kSxx_tFww=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,a8b92cf2-4378-4312-97db-2e79d47fb1c0,FALSE,SK-A-3685,,ac22cc55-7ad4-4011-952e-2a58cd53e4d7,http://lh4.ggpht.com/bAk0Le8jYwPyl8Rpo171CuYVmR4yJLAROwj4q2he1WsvSj2nP5nQtR4c8das1FS162aYlXDjT2S74QJeGYWb5VsuPDk=s0,PN
Philippine Nijhuis,1571343,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1571343--philippine-nijhuis/mijn-eerste-verzameling,mijn-eerste-verzameling,nl,Mijn eerste verzameling,Default,87,2015-11-26T20:59:11.6030171Z,2018-01-23T16:58:44.5353708Z,,de75b16d-93e0-4aba-a8c1-74975d3ae2c4,FALSE,SK-A-3680,,5daa5460-ef7a-4b11-bb72-5a32350b609e,http://lh6.ggpht.com/PrS1GfFjTU9KXfkzejuDPKthV0RUVl4Xll-YwmchesM4YeI3fCIf3P5-KCW6JcKx6PNML6QwMtfdyTKRZ_2F41ZEJROV=s0,PN
